words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
дегенерат,+,0,0,1,4
переводня,U,0,0,0,4
покруч,+,0,0,1,3
засуд,0,0,1,0,3
висновок,0,0,1,0,1
виростати,0,0,10,0,3
зростати,0,0,6,0,3
вищати,0,0,3,0,4
іти_вгору,0,0,3,0,3
довшати,0,0,1,0,4
доходити_дорослішати,0,0,1,0,4
переростати_що,0,0,1,0,4
будуватися,0,0,3,0,3
ставити_на_ноги,0,0,1,0,5
бурувати,0,0,1,0,4
нуртувати,0,0,2,0,3
ходити_ходором,0,0,2,0,3
бурунитися,0,0,3,0,3
вирушити,0,0,1,0,3
махнути,0,0,4,0,3
виряджати,0,0,7,0,3
випроваджати,0,0,1,0,4
відправляти,0,0,7,0,3
відпроваджувати,0,0,1,0,3
відряджати,0,0,6,0,3
споряджати,0,0,4,0,2
проводжати,0,0,6,0,4
випроваджувати,0,0,1,0,3
чепурити,0,0,4,0,2
причепурювати,0,0,2,0,2
свердлити,0,0,6,0,2
висвітлювати,0,0,4,0,4
з'ясовувати,0,0,7,0,3
пояснювати,0,0,11,0,3
роз'яснювати,0,0,3,0,3
освітлювати,0,0,6,0,4
хіротонувати,0,0,1,0,5
освячувати,0,0,2,0,3
висилений,0,0,1,0,5
виснажений,0,0,5,0,4
висіти,0,0,5,0,3
бути_підвішеним,0,0,1,0,4
звисати,0,0,4,0,3
зависати,0,0,3,0,4
звішуватися,0,0,3,0,3
обвисати,0,0,4,0,3
нависати,0,0,3,1,3
перевисати,0,0,2,0,4
загрожувати_кому,0,0,1,0,4
плавати,0,0,4,0,3
прирости_до_чого,0,0,1,0,4
втікти,0,0,1,0,6
зворот,0,0,5,0,3
крилате_слово,0,0,1,0,3
словосполука,0,0,2,0,3
сентенція,0,0,1,0,3
вислови,0,0,1,0,3
висловлення,0,0,2,0,3
висловлювати,0,0,8,0,3
повідати,0,0,4,0,3
висувати,0,0,5,0,3
вислуговуватися,0,0,2,0,3
вислужуватися,0,0,2,0,3
служити,0,0,3,1,2
запобігати,0,0,5,0,2
і_задком_і_передком,0,0,1,0,4
вислужитися,0,0,1,0,4
вистаратися,0,0,1,0,4
висмівати,0,0,1,0,4
висміювати_глузувати,0,0,1,0,5
кепкувати,0,0,4,0,5
брати_на_глузи,0,0,2,0,5
кпити_з_кого,0,0,2,0,5
пародіювати,0,0,5,0,4
осмівати,0,0,2,0,5
обсмію-;_п-к_-аючий,0,0,2,0,5
-іюючий,0,0,2,0,5
що_глузує,0,0,2,0,5
радий_висміяти,0,0,2,0,5
глузій,0,0,2,0,5
вдатний_на_кпини,0,0,2,0,5
глузливий,0,0,2,0,3
насміхастий,0,0,2,0,5
висміювати,0,0,2,0,4
глузувати,0,0,9,0,4
виснага,+,0,0,1,3
виснаженість,+,0,0,2,4
виснаження,+,0,0,2,4
знесила,+,0,0,1,4
утома,+,0,0,2,3
змучений,0,0,2,0,3
вимучений,0,0,1,0,5
стомлений,0,0,4,0,4
загнаний,0,0,2,0,5
захарчований,0,0,1,0,5
вичерпаний,0,0,1,0,5
вироблений,0,0,1,0,3
знесилювати,0,0,6,0,3
вимучувати,0,0,2,0,4
змучувати,0,0,3,0,4
стомлювати,0,0,7,0,4
виморювати,0,0,3,0,3
захарчовувати,0,0,1,0,4
виснажуватися,0,0,5,0,3
знесилюватися,0,0,4,0,3
пісніти,0,0,1,0,4
виснажитися,0,0,1,0,4
змарніти,0,0,6,0,4
зів'яти,0,0,2,0,4
змізерніти,0,0,1,0,4
схуднути,0,0,2,0,4
вимерхатися,0,0,2,0,4
підсумок_думання,0,0,1,0,2
конклюзія,0,0,1,0,2
діягноза,0,0,1,0,2
діягноз,0,0,1,0,2
не_низький,+,0,0,1,2
не_малий,+,0,0,2,2
плечима_стелю_підпирає,+,0,0,1,2
під_стелю,+,0,0,1,2
підвищений,A,0,1,1,2
небуденний,+,0,0,2,2
піднесений,+,0,0,4,2
почесний,+,0,0,2,2
тонкий,+,0,0,9,2
пронизливий,0,0,4,1,2
недосяжний,+,0,0,2,2
височенький,+,0,0,1,2
високий_до_неба,+,0,0,1,2
височенний,+,0,0,1,2
височезний,+,0,0,1,2
високо,+,0,0,1,5
аж_до_хмар,+,0,0,1,6
високосний,U,0,0,0,-1
переступний,U,0,0,0,-1
висолоплювати,0,0,2,0,3
вистромляти,0,0,2,0,4
вистромлювати,0,0,4,0,4
вивалювати,0,0,2,0,4
висота,0,0,1,0,3
височина,0,0,3,0,4
рівень,0,0,5,0,3
зріст,0,0,3,0,4
височиня,0,0,1,0,5
вишина,0,0,1,0,5
височінь,0,0,2,0,4
вись,0,0,1,0,5
еверест,0,0,1,0,5
спектакль,0,0,1,0,4
концерт,0,0,1,0,4
шоу,0,0,1,0,4
бенефіс,0,0,1,0,4
комедія,+,0,0,1,3
вітрина,0,0,1,0,4
виставка,0,0,3,0,3
показ,0,0,2,0,2
експозиція,0,0,2,0,3
вернісаж,0,0,1,0,4
виймати,0,0,4,0,3
експонувати,0,0,1,0,4
показувати,0,0,9,0,2
називати,0,0,2,0,3
посилати,0,0,4,0,2
розставляти,0,0,6,0,3
ставати,0,0,7,0,1
виставати,0,0,2,0,2
постачати,0,0,2,0,2
настачати,0,0,2,0,2
забезпечувати,0,0,3,0,2
вистарчати,0,0,1,0,2
вистачить,0,0,3,0,1
стане,0,0,1,0,2
вистане,0,0,1,0,2
хопить,0,0,2,0,2
вистарчить,0,0,1,0,0
вистежувати,0,0,3,0,2
вистерігати,0,0,2,0,3
стежити,0,0,7,0,3
слідкувати,0,0,8,0,3
винюхувати,0,0,1,0,1
натрапляти_на_слід_чий,0,0,1,0,3
шпигувати,0,0,5,0,3
вистеляти,0,0,3,0,3
вистилати,0,0,1,0,4
вимощувати,0,0,2,0,4
укривати,0,0,13,0,3
застеляти,0,0,6,0,2
застилати,0,0,5,0,3
вистигати,0,0,5,0,4
холонути,0,0,4,0,3
простигати,0,0,3,0,4
вихолоджуватися,0,0,3,0,4
охолоджуватися,0,0,3,0,4
вихолоняти,0,0,2,0,4
виспівати,0,0,1,0,5
визрівати,0,0,4,0,3
достигати,0,0,3,0,3
дозрівати,0,0,4,0,3
вистиглий,+,0,0,2,4
стиглий,+,0,0,4,4
спілий,+,0,0,5,4
зрілий,+,0,0,3,3
достиглий,+,0,0,3,4
дозрілий,+,0,0,2,3
вихололий,+,0,0,1,5
вистрибом,0,0,1,0,2
скоком,0,0,1,0,1
підскакуючи,0,0,2,0,3
підстрибуючи,0,0,2,0,3
підскоком,0,0,2,0,2
напідскоки,0,0,1,0,3
випинати,0,0,3,0,4
йти_повагом,0,0,1,0,3
забирати_голос,0,0,1,0,3
підносити_голос,0,0,1,0,3
фігурувати,0,0,2,0,2
виявляти_себе,0,0,1,0,3
виступаючий,0,0,1,0,5
який_виступає,0,0,1,0,6
промовець,0,0,4,0,5
оратор,0,0,1,0,4
випнутий,0,0,1,0,6
висунутий,0,0,1,0,6
витягати,0,0,11,0,3
витикати,0,0,1,0,4
висаджувати,0,0,5,0,3
вихиляти,0,0,2,0,4
висуватися,0,0,5,0,3
вистромлятися,0,0,1,0,4
витати,0,0,2,0,2
носитися,0,0,4,0,3
плід,0,0,3,0,2
утвір,0,0,3,0,3
творіння,0,0,3,0,2
твориво,0,0,2,0,3
витворення,0,0,1,0,4
утворення,0,0,4,0,3
витворювати,0,0,1,0,4
завивати,0,0,10,0,3
ревіти,0,0,3,0,3
стогнати,0,0,4,0,3
голосити,0,0,8,0,4
прясти,0,0,1,0,3
зсукувати,0,0,1,0,4
скручувати,0,0,3,0,2
лаштувати,0,0,6,0,3
витискувати_видушувати,0,0,1,0,4
займати_чиє_місце,0,0,2,0,4
з_витісняти,0,0,2,0,4
витискувати,0,0,4,0,4
витискати_видушувати,0,0,1,0,5
витися,0,0,8,0,3
обвиватися,0,0,2,0,4
кучерявитися,0,0,3,0,4
корчитися,0,0,1,0,3
звиватися,0,0,12,0,3
зміїтися,0,0,2,0,4
в'юнитися,0,0,3,0,4
гадючитися,0,0,5,0,4
клуботатися,0,0,4,0,4
клубочитися,0,0,2,0,4
увиватися,0,0,5,0,4
скакати,0,0,2,0,3
витівки,0,0,4,0,3
вигадки,0,0,4,0,4
фіґлі,0,0,1,0,3
штуки,0,0,3,0,3
витворки,0,0,1,0,4
каверзи,0,0,4,0,3
вибрики,0,0,1,0,4
жарти,0,0,3,0,4
витребеньки,0,0,2,0,4
химери,0,0,3,0,4
примхи,0,0,5,0,3
штукар,0,0,4,0,4
химерник,+,0,0,2,3
текти,0,0,16,0,3
виливатися,0,0,1,0,3
точитися,0,0,3,0,2
витіюватий,+,0,0,4,3
закрутистий,+,0,0,2,3
кучерявий,+,0,0,5,2
цвтистий,+,0,0,1,4
виткий,A,0,1,1,3
кручений,+,0,0,1,3
закучерявлений,U,0,0,0,4
покручений,0,0,1,0,4
звивистий,+,0,1,3,4
петлястий,+,0,0,1,4
гадючкуватий,+,0,0,1,4
кривулястий,A,0,2,2,4
в'юнистий,+,0,0,1,4
непрямий,0,0,2,0,3
витлумачувати,0,0,3,0,3
витовкмачувати,0,0,1,0,4
товкмачити,0,0,3,0,2
тлумачити,0,0,6,0,3
вияснювати,0,0,4,0,4
витрата,0,0,1,0,2
витрачання,0,0,1,0,3
витрачення,0,0,1,0,3
марнування,0,0,1,0,3
витрати,0,0,2,0,4
видатки,0,0,1,0,5
розбазарювання,0,0,1,0,5
цяцянка,0,0,3,1,3
нікчемниця,0,0,2,0,3
забаганки,0,0,4,0,3
витривалий,0,0,4,1,3
стійкий,0,0,6,1,2
тривкий,0,0,3,2,2
негнучий,0,0,2,0,4
цупкий,0,0,7,2,3
загартований,0,0,1,0,4
терплячий,A,0,2,2,4
терпіти,0,0,1,0,2
зносити,0,0,5,0,2
вистоювати,0,0,1,0,4
не_відступати,0,0,3,0,3
не_піддаватися,0,0,1,0,4
тріпати,0,0,5,0,3
витрясати,0,0,1,0,3
витрушувати,0,0,1,0,5
витріпати,0,0,1,0,5
виття,0,0,3,0,4
завивання,0,0,1,0,4
рев,0,0,4,1,4
ревіння,0,0,2,0,5
скиглення,0,0,1,0,5
квиління,0,0,1,0,5
витяг,0,0,1,0,2
уривок,0,0,2,0,1
цитата,0,0,2,0,2
тягнути,0,0,13,0,3
виволікати,0,0,1,0,4
видіставати,0,0,1,0,4
видобувати,0,0,4,0,3
розтягати,0,0,10,0,3
вимотувати,0,0,2,0,4
висотувати,0,0,2,0,4
висмоктувати,0,0,2,0,3
витягатися,0,0,5,0,3
розтягатися,0,0,2,0,3
видовжуватися,0,0,1,0,4
виганятися,0,0,5,0,3
виструнчуватися,0,0,1,0,4
спинатися,0,0,1,0,2
виучувати,0,0,4,0,4
заучувати,0,0,2,0,5
визуджувати,0,0,4,0,3
вишколювати,0,0,2,0,3
навчати,0,0,6,0,3
хитати,0,0,3,0,3
маяти,0,0,4,0,3
метляти,0,0,2,0,3
вихляти,0,0,1,0,4
меляти,0,0,1,0,4
виляти,0,0,1,0,4
молоти,0,0,2,0,3
вихвалка,0,0,1,0,4
хвастощі,0,0,4,0,4
хвальба,0,0,4,0,4
похвальба,0,0,2,0,3
похваляння,0,0,2,0,4
виславляти,0,0,3,0,5
величати,0,0,3,0,4
підносити_до_небес,0,0,1,0,5
хвалити_попід_небеса,0,0,1,0,5
курити_тиміям,0,0,2,0,5
співати_дитирамби,0,0,2,0,5
оспівувати,0,0,3,0,5
вихиляси,0,0,1,0,5
вихиляння,0,0,1,0,5
випивати,0,0,2,0,3
видудлювати,0,0,1,0,5
вихилити,0,0,2,0,5
вижлуктати,0,0,1,0,5
вихилювати,0,0,1,0,5
вихід,0,0,5,0,3
вибуття,0,0,1,0,4
відплиття,0,0,1,0,4
вимарш,0,0,1,0,4
поява,0,0,3,1,2
прихід,0,0,1,0,2
спосіб,0,0,2,0,2
рада,0,0,4,0,2
виробіток,0,0,1,0,4
видобуток,0,0,1,0,4
ввічливий,+,0,0,4,3
отесаний,A,0,1,1,3
вихованість,0,0,1,0,5
виховання,0,0,1,0,6
научати,0,0,5,0,3
доводити_до_розуму,0,0,1,0,4
прищеплювати,0,0,5,0,3
ховати,0,0,17,0,3
переховувати,0,0,3,0,2
таїти,0,0,4,0,2
йти,0,0,4,0,2
ступати_за_поріг,0,0,1,0,2
витикати_носа,0,0,1,0,2
відпливати,0,0,2,0,2
висідати,0,0,1,0,2
вибувати,0,0,1,0,2
виписуватися,0,0,1,0,2
сходити,0,0,7,0,2
публікуватися,0,0,3,0,2
утворюватися,0,0,4,0,2
вичерпуватися,0,0,2,0,2
витрачатися,0,0,2,0,2
розв'язуватися,0,0,1,0,2
вийти,0,0,1,0,2
піти_з,0,0,1,0,2
бути_проголошеним,0,0,1,0,2
виходить,0,0,1,0,0
значить,0,0,2,0,2
отже,0,0,4,0,2
таким_чином,0,0,3,0,2
іншими_словами,0,0,1,0,1
випливає,0,0,1,0,2
вихоплювати,0,0,2,0,3
висмикувати,0,0,2,0,4
вишарпувати,0,0,1,0,4
добувати,0,0,8,0,3
хурделиця,0,0,2,0,4
повністю_розробляти,0,0,1,0,4
вичікувати,0,0,2,0,3
очікувати,0,0,4,1,3
вижидати,0,0,3,0,4
дожидати,0,0,3,0,3
перечекати,0,0,1,0,4
виш,0,0,1,0,3
вища_школа,0,0,1,0,4
інститут,0,0,1,0,2
консерваторія,0,0,1,0,4
університет,0,0,1,0,4
академія,0,0,1,0,4
вишиваний,+,0,0,1,6
гаптований,+,0,0,1,5
вишитий,+,0,0,2,6
вишкіл,0,0,1,0,2
навчання,0,0,3,0,2
вчення,0,0,6,0,3
наука,0,0,6,0,3
муштра,0,0,1,0,3
вишкіряти,0,0,2,0,4
вищиряти,0,0,2,0,5
вискіряти,0,0,1,0,5
ошкіряти,0,0,1,0,5
вискаляти,0,0,1,0,5
скалити,0,0,2,0,4
шкірити,0,0,1,0,3
оскіряти,0,0,1,0,5
вишкірятися,0,0,2,0,5
ошкірятися,0,0,1,0,4
муштрувати,0,0,8,0,4
випхати,0,0,1,0,5
витрутити,0,0,1,0,5
витурити,0,0,1,0,5
елегантний,+,0,0,2,1
із_смаком,+,0,0,1,2
мудрований,+,0,0,1,2
добірний,+,0,1,2,2
вищерб,0,0,1,0,5
зазублина,0,0,3,0,5
визублина,0,0,1,0,6
визубень,0,0,2,0,5
зазуб,0,0,2,0,5
вищість,0,0,2,0,3
зверхність,0,0,3,0,3
довершеність,0,0,2,0,4
досконалість,0,0,2,0,4
виявляється,U,0,0,0,-1
спливає_наверх,U,0,0,0,-1
виявилось,U,0,0,0,-1
з'ясувалося,U,0,0,0,-1
стало_відомо,U,0,0,0,-1
виказувати,0,0,5,0,3
засвідчувати,0,0,3,1,3
віднаходити,0,0,5,0,2
не_~_активности,0,0,1,0,3
не_рипатися,0,0,2,0,3
виявлятися,0,0,1,0,2
виходити_наверх,0,0,1,0,3
знаходити_свій_вираз_і_від_~;_об'являтися,0,0,1,0,3
вияснятися,0,0,1,0,4
вияснюватися_розхмарюватися,0,0,1,0,5
веселішати,A,0,1,1,5
яснішати,0,0,1,0,5
світлішати,A,0,2,2,4
розпромінюватися,0,0,1,0,5
з'ясовуватися,0,0,1,0,3
виступати_наверх,0,0,1,0,5
ставати_на_свої_місця,0,0,1,0,5
вияснятися_розхмарюватися,U,0,0,0,5
вібрація,0,0,1,0,5
коливання,0,0,1,0,4
тремтіння,0,0,2,0,6
дрижання,0,0,2,0,6
бриніння,0,0,1,0,6
віват,0,0,1,0,3
хай_живе,0,0,1,0,4
слава,0,0,1,0,2
гурра,0,0,1,0,4
вівтар,U,0,0,0,-1
олтар,U,0,0,0,-1
жертовник,U,0,0,0,-1
вівчар,0,0,1,0,7
чабан,0,0,2,0,7
гайдар,0,0,2,0,7
гайдай,0,0,1,0,8
ватажник,0,0,2,0,7
пастух,0,0,1,0,6
відай,0,0,3,0,2
п_мабуть,0,0,1,0,3
певно,0,0,4,0,2
відати,0,0,3,0,3
завідувати,0,0,4,0,3
верховодити_над_чим_розпоряджатися,0,0,1,0,4
радити,0,0,3,0,2
відбивати,0,0,9,0,3
відкидати,0,0,2,0,2
відвертати,0,0,3,0,2
відтручувати,0,0,2,0,4
віддзеркалювати,0,0,4,0,3
рефлектувати,0,0,1,0,4
відсвічувати,0,0,1,0,2
відлунювати,0,0,2,0,2
відмовляти,0,0,3,0,3
відраджувати,0,0,4,0,3
відвойовувати,0,0,1,0,4
переманювати,0,0,4,0,4
відштамповувати,0,0,1,0,4
ставати_дзеркалом_чого,0,0,1,0,4
відбиватися,0,0,5,0,3
відламуватися,0,0,1,0,4
відпадати,0,0,3,0,4
відколюватися,0,0,1,0,4
боронитися,0,0,1,0,4
захищатися,0,0,1,0,4
оборонятися,0,0,3,0,4
відставати,0,0,5,0,3
віддалятися,0,0,5,0,3
лишати_слід,0,0,1,0,4
віддзеркалюватися,0,0,1,0,4
відсвічуватися,0,0,1,0,4
позначатися,0,0,2,0,4
віднімати,0,0,3,0,1
відмагати,0,0,1,0,2
позбавляти_чого,0,0,1,0,2
надбирати,0,0,1,0,2
відбитка,0,0,1,0,3
копія,0,0,4,0,3
випуск,0,0,2,0,3
відбиток,0,0,3,0,2
віддзеркалення,0,0,2,0,3
відображення,0,0,2,0,2
відбиття,0,0,2,0,1
гранка,0,0,1,0,3
відсвіт,0,0,1,0,3
відблиск,0,0,3,0,3
вилиск,0,0,1,0,4
виблиск,0,0,1,0,4
заграва,0,0,2,0,3
відбріхуватися,0,0,2,0,5
відбувати,0,0,6,1,2
від'їздити,0,0,5,0,3
відходити,0,0,3,0,2
відчалювати,0,0,1,0,3
мати_місце,0,0,4,0,2
коїтися,0,0,3,0,2
робитися,0,0,6,0,2
діятися,0,0,2,0,2
здійснюватися,0,0,3,0,3
розігруватися,0,0,1,0,3
обмежуватися,0,0,1,0,3
обходитися,0,0,4,0,2
відбутися,0,0,3,0,3
воскреснути,0,0,1,0,3
встати_з_колін,0,0,1,0,3
відбудова,0,0,3,0,6
відбудовання,0,0,1,0,7
відновлення,0,0,2,0,5
віднова,0,0,3,0,5
відбудовування,0,0,1,0,7
відвага,0,0,4,0,3
сміливість,0,0,2,0,3
хоробрість,0,0,3,0,4
відважність,0,0,2,0,4
безстрашність,0,0,2,0,4
одчайдушність,0,0,1,0,4
сміливий,0,0,5,0,3
сповнений_відваги,0,0,1,0,4
відважливий,0,0,1,0,4
одчайдушний,0,0,1,0,4
геройський,A,0,1,1,4
звитяжний,+,0,0,1,2
відважуватися,0,0,1,0,4
не_боятися,0,0,2,0,5
мати_відвагу,0,0,2,0,5
відкидати_страх,0,0,1,0,5
відводити,0,0,3,0,2
не_допускати,0,0,2,0,3
запобігати_чому_відволати,0,0,1,0,3
відраювати,0,0,2,0,3
відгортати,0,0,3,0,3
відгинати,0,0,1,0,3
забивати_баки,0,0,1,0,3
відвертатися,0,0,2,0,3
відвертати_очі,0,0,1,0,4
повертатися_спиною,0,0,1,0,4
відвертати_свою_увагу,0,0,1,0,4
давати_собі_спокій,0,0,1,0,4
відвертий,+,0,3,6,3
щирий,+,0,1,4,2
чистосердечний,+,0,0,1,4
прямолінійний,A,0,1,1,3
непотайний,+,0,0,1,3
нелицемірний,+,0,0,1,4
нелукавий,+,0,1,2,3
простий_серцем,A,0,1,1,4
за_душа_навстіж,+,0,0,1,4
невдаваний,0,0,3,1,3
незамаскований,+,0,0,1,4
відверто,A,0,1,1,3
правдиво,U,0,0,0,4
як_на_духу,U,0,0,0,4
від_щирого_серця,+,0,0,1,4
поклавши_руку_на_серце,+,0,0,1,4
без_брешеш,0,0,1,0,2
без_обиняків,U,0,0,0,4
ще_щиро,U,0,0,0,4
відвідини,0,0,1,0,3
візита,0,0,2,0,3
гостина,0,0,2,0,2
відвідування,0,0,1,0,4
гостювання,0,0,2,0,3
відвідання,0,0,1,0,4
відвідувати,A,0,1,1,2
заходити,0,0,6,1,2
навідувати,U,0,0,0,3
топтати_стежку_до,U,0,0,0,3
навертатися,0,0,4,0,2
гостювати,0,0,1,0,3
відвідати,U,0,0,0,3
навихнутися,U,0,0,0,3
примандрувати,0,0,2,0,2
відвідач,0,0,2,0,4
гість,0,0,1,0,3
звиклий_відвідувати,0,0,1,0,5
на_відвідинах,0,0,1,0,5
відвіку,0,0,2,0,2
споконвіку,0,0,1,0,1
зроду-віку,0,0,2,0,1
звіку,0,0,2,0,2
з-перед_віків,0,0,1,0,3
віддавна,0,0,3,0,3
відвічний,0,0,3,0,3
споконвічний,0,0,5,0,3
правічний,0,0,3,0,3
супроводити,0,0,4,0,3
супроводжувати,0,0,2,0,3
конвоювати,0,0,6,0,3
відхиляти,0,0,4,0,3
відсувати,0,0,4,0,3
запобігати_чому,0,0,2,0,3
відволати,0,0,1,0,3
вилікувати,0,0,1,0,4
відволодати,0,0,1,0,4
вирятувати,0,0,1,0,4
відвернути,0,0,1,0,4
запобігти_чому,0,0,1,0,4
відворот,0,0,3,0,4
нехіть,0,0,3,0,5
відворіт,0,0,3,0,4
відв'язуватися,0,0,2,0,3
звільнятися_з_припону,0,0,1,0,4
відв'язатися,0,0,1,0,4
відчепитися,0,0,2,0,4
відкараскатися,0,0,1,0,4
відгадувати,0,0,7,0,3
здогадуватися,0,0,4,0,3
розпізнавати,0,0,9,0,3
відголос,0,0,1,0,1
луна,0,0,2,0,1
відгомін,0,0,3,0,1
відлуння,0,0,6,0,1
виляск,0,0,1,0,2
від-,_відлунок,0,0,1,0,2
виляски,0,0,3,0,2
відгроми,0,0,2,0,2
реакція,0,0,3,0,1
перекази,0,0,1,0,2
спогади,0,0,1,0,2
відгонити,0,0,1,0,2
тхнути,0,0,5,0,3
пахнути,0,0,5,0,3
мати_запах,0,0,1,0,3
смердіти,0,0,2,0,3
нагадувати_що,0,0,2,0,2
відзвук,0,0,1,0,1
відповідь,0,0,1,0,1
рецензія,0,0,2,0,1
резюме,0,0,1,0,1
думка,0,0,2,0,1
відгукуватися,0,0,4,0,3
обзиватися,0,0,2,0,4
відкликатися,0,0,1,0,4
подавати_голос,0,0,3,0,4
відповідати,0,0,1,0,2
реагувати,0,0,2,0,3
іти_луною,0,0,1,0,4
виявляти_співчуття,0,0,2,0,3
віддячувати,0,0,2,0,1
відплачувати,0,0,3,0,1
доручати,0,0,5,0,2
жертвувати,0,0,1,0,2
платити,0,0,1,0,0
відв'язувати,0,0,1,0,2
попускати,0,0,3,0,2
послабляти,0,0,1,0,2
слабнути,0,0,1,0,2
віддавати_себе,0,0,1,0,3
захоплюватися_чим,0,0,4,0,3
поринати_у_що_ухопитися,0,0,1,0,3
як_дитина_за_цяцьку,0,0,1,0,3
піддаватися,0,0,9,0,3
брати_шлюб,0,0,3,0,3
зав'язувати_світ,0,0,1,0,3
здавна,0,0,5,0,3
з_давнього-давна,0,0,1,0,4
з_давніх-давен,0,0,2,0,2
з_давніх_часів,0,0,1,0,4
хтозна-відколи,0,0,1,0,4
віддавна-давнього,0,0,1,0,4
спрадавна,0,0,1,0,4
перед_віками,0,0,1,0,4
відколи_світ_світом,0,0,1,0,4
віддалік,0,0,1,0,2
здалеку,0,0,1,0,3
здаля,0,0,2,0,3
звіддаля,0,0,2,0,3
звіддалік,0,0,2,0,3
здалечку,0,0,1,0,3
віддаля,0,0,1,0,3
віддалеки,0,0,2,0,2
оподаль,0,0,1,0,3
оподалік,0,0,1,0,3
оддаль,0,0,1,0,3
віддалі,0,0,1,0,3
у_далечині,0,0,1,0,3
віддаль,0,0,4,0,4
відстань,0,0,5,0,3
віддалина,0,0,2,0,5
віддалення,0,0,1,0,5
дистанція,0,0,3,0,3
відлеглість,0,0,2,0,4
радіюс,0,0,2,0,3
дальність,0,0,1,0,5
віддаленість,0,0,1,0,3
відданий,A,0,2,2,3
вірний,A,0,2,2,2
незрадливий,0,0,3,0,3
певний,0,0,5,2,2
п_віддано,U,0,0,0,4
вірою_і_правдою_і,U,0,0,0,4
відображати,0,0,1,0,3
віддих,0,0,3,2,3
подих,0,0,8,0,3
дихання,0,0,5,0,3
віддихування,0,0,1,0,4
зідхання,0,0,2,0,4
спочинок,+,0,0,1,3
перепочинок,0,0,3,1,3
відділ,0,0,7,0,2
факультет,0,0,1,0,3
загін,0,0,2,0,2
купе,0,0,3,0,3
приміщення,0,0,5,0,3
підвідділ,0,0,4,0,3
частина,0,0,3,0,1
відділяти,0,0,6,0,3
відокремлювати,0,0,4,0,2
розділяти,0,0,6,0,3
відгороджувати,0,0,2,0,3
віддушувати,0,0,2,0,4
відтискувати,0,0,1,0,5
подяка,0,0,1,0,4
відплата,0,0,1,0,2
помста,0,0,3,0,2
відомста,0,0,2,0,3
відомщення,0,0,1,0,4
не_лишатися_в_боргу,0,0,1,0,2
платити_тією_ж_монетою,0,0,2,0,2
віддячити,0,0,1,0,2
відлякувати,0,0,1,0,2
відживати,0,0,2,0,3
оживати,0,0,3,0,3
воскресати,0,0,6,0,3
відроджуватися,0,0,3,0,4
відновлятися,0,0,3,0,4
відживлятися,0,0,1,0,4
випростувати_плечі,0,0,1,0,4
відмирати,0,0,1,0,2
застарівати,0,0,1,0,4
відзнака,0,0,3,0,3
відзначення,0,0,1,0,4
знак,0,0,3,0,2
відзначати,+,0,0,1,1
позначати,0,0,2,1,2
відмічати,+,0,0,1,2
ціхувати,+,0,0,1,2
назначати,+,0,0,1,2
фіксувати,0,0,4,1,2
нотувати,0,0,2,1,2
зауважувати,A,0,1,1,2
звертати_увагу_на,+,0,0,1,2
нагороджувати,A,0,1,1,2
святкувати,+,0,0,1,0
обходити,+,0,0,2,1
від'їжджати_вибувати,0,0,1,0,4
за_відправлятися,0,0,2,0,4
від'їжджати,0,0,4,0,3
від'їздити_вибувати,0,0,1,0,4
відказ,0,0,1,0,2
відказувати,0,0,4,0,3
озиватися,0,0,7,0,3
відписувати,0,0,3,0,3
відки,U,0,0,0,-1
звідки,U,0,0,0,-1
відкіля,U,0,0,0,-1
відкіль,U,0,0,0,-1
з_яких_сторін,U,0,0,0,-1
закидати,0,0,11,0,3
облишати,0,0,5,0,3
відштовхувати,0,0,3,0,3
відчужувати,0,0,2,0,2
відмовлятися_від_чого,0,0,1,0,3
нехтувати_що_викидати_за_борг,0,0,1,0,3
давати_одкоша_кому,0,0,1,0,3
мінусувати,0,0,2,0,2
відкілясь,0,0,2,0,3
хтозна-звідки,0,0,1,0,2
не_знати_звідки,0,0,1,0,2
ні_звідти_ні_звідси,0,0,1,0,4
відкільсь,0,0,1,0,4
відкладати,0,0,7,0,3
залишати,0,0,6,0,2
переносити,0,0,16,0,3
відтягати,0,0,4,0,2
відстрочувати,0,0,2,0,4
нести,0,0,7,0,2
нашаровувати,0,0,1,0,4
відколи,0,0,1,0,1
з_якої_пори,0,0,1,0,2
з_якого_часу,0,0,1,0,2
з_яких_пір,0,0,1,0,2
давно,0,0,1,0,2
хтозна-коли,0,0,2,0,2
з_тої_пори,0,0,1,0,2
як,0,0,3,0,0
з_того_часу,0,0,1,0,2
відтоді,0,0,4,0,2
з_тих_пір,0,0,1,0,2
відкорковувати,0,0,1,0,3
відтикати,0,0,2,0,3
розкорковувати,0,0,2,0,4
відкривати,0,0,7,0,2
розплющувати,0,0,4,0,3
у_отверзати,0,0,1,0,3
отвирати,0,0,1,0,3
розтуляти,0,0,5,0,3
відмикати,0,0,2,0,3
викладати_карти_кому,0,0,1,0,3
відтуляти,0,0,2,0,3
відслоняти,0,0,2,0,3
відслонювати,0,0,2,0,3
помічати,0,0,11,0,3
знаходити,0,0,3,0,1
починати,0,0,5,0,2
започатковувати,0,0,9,0,3
відчиняти,0,0,5,0,3
ділитися_секретами,0,0,1,0,3
відкриватися,0,0,6,0,3
розкриватися,0,0,5,0,4
отверзатися,0,0,1,0,4
зізнаватися,0,0,1,0,4
