words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
наперед,0,0,5,1,3
заздалегідь,0,0,3,0,4
авансувати,0,0,1,0,5
давати_аванс,0,0,1,0,6
платити_наперед,0,0,1,0,6
фінансувати,0,0,1,0,4
авантура,-,3,2,0,2
афера,0,0,2,0,2
дурисвітство,-,3,0,0,2
пройдисвітство,-,1,0,0,3
оборудка,0,1,2,0,3
шахрайство,-,4,0,0,2
ошуканство,-,4,1,0,2
обман,-,1,0,0,1
пригода,-,1,0,0,1
халепа,-,2,1,0,1
ризик,-,2,0,0,3
небезпека,-,2,1,0,3
авантурний,-,1,0,0,3
ризикований,A,1,1,0,3
небезпечний,A,0,2,2,2
пригодницький,U,0,0,0,2
авантурницький,-,1,0,0,4
пройдисвітський,-,1,0,0,4
авантурник,-,3,0,0,4
авантурист,-,2,0,0,4
аферист,-,3,0,0,4
пройдисвіт,A,2,2,0,3
дурисвіт,-,3,0,0,4
шахрай,-,2,0,0,3
ошуканець,-,1,0,0,3
ризикант,-,1,0,0,4
відчайдух,A,0,1,1,3
урвиголова,-,4,0,0,3
шукач_пригод,-,1,0,0,5
знайдибіда,-,1,0,0,5
аварія,-,3,2,0,2
випадок,A,1,1,1,1
інцидент,-,6,0,2,2
катастрофа,A,1,1,0,2
невдача,-,6,0,0,3
нещастя,0,1,2,0,2
прикра_пригода,-,1,0,0,3
біда,-,4,3,0,2
лихо,0,0,1,0,2
шкода,-,6,1,0,1
пошкодження,-,2,0,0,2
зіпсуття,-,1,0,0,3
несправність,-,1,0,0,2
неполадки,-,1,0,0,3
авдиторія,A,1,1,0,2
заля,-,5,1,0,3
кляса,0,1,2,1,2
кімната,-,4,0,0,1
слухачі,A,1,1,0,3
слухацтво,A,1,1,0,3
глядачі,A,1,1,0,3
глядацтво,A,1,1,0,3
авдієнція,+,0,0,1,1
приняття,+,0,0,1,2
прийом,+,0,0,3,2
розмова,+,0,0,1,2
зустріч,+,0,0,1,0
авеню,U,0,0,0,4
вулиця,U,0,0,0,3
авжеж,0,0,2,0,1
розуміється,0,0,2,0,2
нема_слова,0,0,2,0,2
годі_й_казати,0,0,1,0,2
а_так,0,0,1,0,2
що_правда,0,0,1,0,2
то_правда,0,0,1,0,2
так,0,0,1,0,0
еге,0,0,3,0,1
ага,0,0,1,0,2
атож,0,0,3,0,1
якраз,0,0,1,0,0
отож,0,0,2,0,2
авіоносець,U,0,0,0,-1
авіоматка,U,0,0,0,-1
літаконосець,U,0,0,0,-1
авіятор,0,0,1,0,4
повітроплавець,0,0,1,0,5
аеронавт,0,0,1,0,5
пілот,0,0,3,0,4
летун,0,0,1,0,5
літун,0,0,2,0,3
льотчик,0,0,2,0,4
ас,A,0,1,1,3
авіяція,0,0,1,0,3
повітроплавання,0,0,1,0,4
повітроплавство,0,0,1,0,4
аеронавтика,0,0,1,0,4
летунство,0,0,1,0,4
повітряні_сили,0,0,1,0,4
повітряний_флот,0,0,1,0,4
авкціон,0,0,1,0,3
торг,0,0,2,0,2
торги,0,0,2,0,3
випродаж,0,0,2,0,4
продаж_з_торгів,0,0,1,0,4
ліцитація,0,0,1,0,4
аврал,U,0,0,0,3
тривога,A,1,1,0,2
авреоля,+,0,1,2,3
вінець,+,0,0,2,2
автентичний,+,0,1,5,3
справжній,+,0,4,6,2
правдивий,+,0,0,6,2
справдешній,+,0,0,2,2
непідробний,+,0,0,2,2
оригінальний,+,0,0,1,2
першоджерельний,+,0,0,1,4
автовідповідач,U,0,0,0,-1
автосекрета,U,0,0,0,-1
автодафе,-,1,0,0,3
живоспалення,-,1,0,0,4
смерть_на_вогнищі,-,1,0,0,4
страта,-,2,0,0,2
вирок_смерти,-,1,0,0,4
автокефальний,0,0,1,0,1
це,0,0,1,0,0
самокерований,0,0,1,0,2
самостійний,0,0,2,0,2
незалежний,0,0,2,0,2
непідлеглий,0,0,3,0,2
непідпорядкований,0,0,2,0,2
автомат,0,0,1,0,3
автоматичний_механізм,0,0,1,0,4
саморух,0,0,1,0,4
робот,0,0,2,0,3
істукан,0,0,1,0,4
пістоль-кулемет,0,0,1,0,4
автоматичний,0,0,2,0,4
машинальний,0,0,4,0,5
несвідомий,0,0,2,0,4
бездушний,0,0,6,0,3
саморушний,0,0,1,0,5
самодіючий,0,0,2,0,5
автомобіль,0,0,1,0,3
авто,0,0,2,0,3
автомашина,0,0,2,0,3
машина,0,0,2,0,2
самохід,0,0,1,0,4
самотяг,0,0,1,0,4
самопер,0,0,1,0,4
автономія,0,0,2,0,5
самоврядування,0,0,1,0,6
самостійність,0,0,1,0,4
незалежність,0,0,2,0,4
непідпорядкованість,0,0,1,0,6
автопсія,U,0,0,0,3
розтин,U,0,0,0,3
секція,A,1,1,0,2
автор,0,0,4,0,3
творець,0,0,3,0,3
сотворитель,0,0,3,0,3
винахідник,0,0,2,0,4
проектувальник,0,0,1,0,4
укладач,0,0,3,0,4
упорядник,0,0,3,0,3
поет,0,0,1,0,2
віршомаз,0,0,2,0,3
письменник,0,0,3,0,3
писака,0,0,3,0,4
авторитарний,+,0,0,2,3
диктаторський,A,0,1,1,4
самодержавний,+,0,0,1,2
автократичний,+,0,0,1,4
монархічний,+,0,0,1,2
тоталітарний,+,0,0,1,4
тоталітаристичний,+,0,0,1,4
деспотичний,A,0,1,1,4
тиранічний,0,0,2,1,4
авторитет,0,0,9,0,3
престиж,0,0,2,0,3
репутація,0,0,2,1,3
вага,0,0,6,1,3
значення,0,0,4,2,3
вплив,0,0,2,0,2
знавець,0,0,2,0,3
фахівець,0,0,2,0,3
спеціяліст,0,0,3,0,3
спец,0,0,4,0,4
ерудит,0,0,2,0,3
повага,0,0,2,0,3
довіра,0,0,2,0,3
авторитетний,0,0,4,1,3
престижевий,0,0,1,0,4
престижний,0,0,1,0,4
впливовий,0,0,1,0,2
поважний,+,0,0,4,2
ваговитий,0,0,3,1,2
ерудований,A,0,1,1,4
кваліфікований,0,0,4,3,3
що_знає_діло,0,0,1,0,4
упевнений,0,0,3,0,2
абориген,0,0,1,0,5
авул,0,0,1,0,4
село,0,0,4,0,3
агнець,U,0,0,0,-1
ягня,U,0,0,0,-1
ягнятко,U,0,0,0,-1
агов,-,1,0,0,3
агу,-,1,0,0,4
агей,-,1,0,0,4
гей,-,1,0,0,4
ей,-,1,0,0,4
галло,-,2,0,0,4
увага,-,1,0,0,2
агонія,U,0,0,0,4
конання,U,0,0,0,5
мука,A,2,0,2,3
передсмертя,U,0,0,0,5
умирання,U,0,0,0,5
аґент,0,0,4,0,3
шпигун,0,0,3,0,4
шпиг,0,0,3,0,4
розвідник,0,0,3,0,4
розвідач,0,0,2,0,4
розвідувач,0,0,2,0,4
донощик,0,0,5,0,4
інформатор,0,0,2,0,4
конфідент,0,0,3,0,4
нюхало,0,0,2,0,4
стукач,0,0,3,0,4
сексот,0,0,2,0,4
фіскал,0,0,5,0,4
провокатор,0,0,3,0,3
представник,0,0,3,1,3
репрезентант,0,0,2,0,3
виконавець,0,0,2,0,3
службовець,0,0,3,0,3
працівник,0,0,2,0,2
комівояжер,0,0,1,0,4
чинник,0,0,4,0,4
фактор,0,0,2,0,4
причина,0,3,4,0,2
аґентство,0,0,1,0,1
агенція,0,0,1,0,2
філія,A,1,1,0,2
відділок,A,1,1,0,2
відділення,A,1,1,0,2
бюро,0,0,3,0,1
заклад,0,0,1,0,0
контора,0,0,2,0,2
агітатор,0,0,2,0,5
пропагандист,0,0,1,0,6
пропагатор,0,0,1,0,6
скоробреха,0,0,1,0,4
підбрехач,0,0,1,0,4
окозамилювач,0,0,2,0,5
аґітувати,0,0,3,0,4
вести_агітацію,0,0,1,0,5
умовляти,0,0,8,0,4
переконувати,0,0,3,0,3
проповідувати,0,0,5,0,4
закликати_до,0,0,2,0,4
аґресивний,0,0,2,0,4
напасницький,0,0,1,0,5
загарбницький,0,0,1,0,5
нападницький,0,0,1,0,5
войовничий,0,0,2,0,4
завойовницький,0,0,1,0,5
напасливий,0,0,6,0,4
здобувчий,0,0,1,0,5
наступальний,0,0,1,0,3
ворожий,0,0,4,0,3
аґресія,+,0,0,2,2
напад,+,0,1,2,1
вдертя,+,0,0,1,3
вломлення,+,0,0,1,3
вторгнення,+,0,0,1,3
інвазія,+,0,0,3,2
експансія,+,0,0,2,3
війна,+,0,0,4,2
аґресор,A,1,0,1,4
загарбник,-,2,1,0,4
завойовник,0,0,1,0,5
здобувець,+,0,0,1,3
конкістадор,0,0,1,0,5
вломник,U,0,0,0,5
окупант,-,1,0,0,3
адаптувати,0,0,4,0,4
пристосовувати,0,0,5,0,3
припасовувати,0,0,6,0,3
приладжувати,0,0,3,0,3
прилаштовувати,0,0,2,0,3
акліматизувати,0,0,1,0,5
принатурювати,0,0,1,0,5
спрощу_вати-скорочувати,0,0,1,0,5
адвентисти,U,0,0,0,-1
суботники,U,0,0,0,-1
сектанти,U,0,0,0,-1
штунди,U,0,0,0,-1
адвокат,0,0,4,0,3
юрист,0,0,2,0,4
правник,0,0,2,0,4
присяжний_повірений,0,0,1,0,4
повірник,+,0,1,2,4
оборонець,0,0,4,0,3
захисник,0,0,5,0,3
заступник,0,0,1,0,2
адекватний,0,0,1,0,2
відповідний,0,0,7,1,2
тотожний,0,0,8,0,2
рівнозначний,0,0,3,0,2
рівний_з,0,0,1,0,3
точнісінький,0,0,1,0,3
такий_самий,0,0,4,0,2
достотний,0,0,3,2,3
достеменний,0,0,4,2,2
викапаний,0,0,6,0,3
око-в-око,0,0,2,0,1
адепт,0,0,1,0,3
прибічник,0,0,4,0,3
прихильник,0,0,3,0,3
послідовник,0,0,6,0,4
визнавець,0,0,5,0,4
ревнитель,0,0,4,0,4
адміністрація,0,0,5,0,3
керівництво,0,0,5,0,3
провід,0,0,1,0,2
начальство,0,0,5,0,3
керівники,0,0,1,0,3
провідники,0,0,1,0,2
начальники,0,0,2,0,4
зверхники,0,0,1,0,4
шефи,0,0,1,0,4
апарат,0,0,1,0,2
управа,0,0,8,0,3
управління,0,0,6,0,3
уряд,0,0,2,0,2
командування,0,0,3,0,3
урядування,0,0,2,0,4
адміністрування,0,0,2,0,4
адресат,U,0,0,0,-1
одержувач,U,0,0,0,-1
відборець,U,0,0,0,-1
аеродром,U,0,0,0,-1
летовище,U,0,0,0,-1
аеропорт,U,0,0,0,-1
аероплян,0,0,1,0,4
літак,A,0,1,1,3
літальний_апарат,0,0,1,0,5
плянер,0,0,1,0,4
моноплян,0,0,1,0,5
біплям,0,0,1,0,5
вертогелікоптер,0,0,1,0,5
оса,0,0,2,1,3
муха,0,0,1,0,5
блоха,0,0,2,0,5
аероплан,0,0,1,0,5
аж,0,0,3,0,1
навіть,0,0,1,0,0
ажень,0,0,1,0,2
коли_це,0,0,1,0,2
як_ось,0,0,1,0,2
раптом,0,0,5,0,2
коли_ж,0,0,1,0,2
поки,0,0,1,0,0
доти,0,0,2,0,2
аж-аж-аж,0,0,1,0,1
дуже,0,0,2,0,0
страшно,0,0,2,0,2
страшенно,0,0,4,0,1
ажіотаж,0,0,2,0,4
збудження,A,0,2,2,3
хвилювання,0,0,2,1,3
гарячка,0,0,4,1,3
лихоманка,0,0,3,0,4
ажурний,0,1,3,0,3
прозорий,0,0,3,1,2
просвітчастий,0,0,1,0,4
про-зористий,0,0,1,0,4
ґратчастий,0,0,1,0,4
мереживний,0,0,1,0,4
тендітний,A,1,1,0,2
делікатний_тонкий,0,0,1,0,4
витончений,0,1,2,0,2
ажуровий,0,0,2,0,3
буквар,0,0,1,0,4
граматка,0,0,1,0,4
початки,0,0,1,0,2
ази,0,0,2,0,2
алфавитний,0,0,2,0,4
основи,0,0,2,0,2
елементи,0,0,2,0,2
засади,0,0,2,0,3
аксіоми,0,0,1,0,3
загальновідоме,0,0,1,0,3
аїр,U,0,0,0,-1
аєр,U,0,0,0,-1
лепеха,U,0,0,0,-1
татарське_зілля,U,0,0,0,-1
айзберґ,0,0,1,0,7
льодова_гора,0,0,1,0,8
колос,0,0,2,0,6
мононебезпека,0,0,1,0,8
акомпаньювати,0,0,2,0,3
пригравати,0,0,1,0,4
супроводити_акомпаньяментом,0,0,1,0,4
акомпанувати,0,0,3,0,3
акорд,0,0,1,0,2
співзвуччя,0,0,3,0,2
співзвучність,0,0,3,0,2
милозвучність,0,0,2,0,2
гармонія,0,0,1,0,1
угода,0,0,6,0,3
злагода,0,1,3,0,2
аксесуар,0,0,1,0,3
ознака,0,0,6,0,2
деталь,0,0,9,0,3
причандал,0,0,1,0,4
предмет,0,0,6,1,3
причандалля,0,0,7,0,3
атрибут,0,0,3,0,3
предмет_бутафорії,0,0,1,0,4
аксіома,0,0,6,0,2
постулят,0,0,3,0,2
очевидність,0,0,1,0,2
очевидь,0,0,1,0,2
правило,0,0,3,0,2
закон,0,0,3,0,2
акт,0,0,1,0,2
дія,A,0,1,1,2
подія,-,4,3,0,2
вчинок,0,0,1,0,2
акція,A,0,1,1,1
процес,0,0,1,0,0
процедура,0,0,1,0,2
указ,0,0,1,0,2
грамота,0,0,1,0,2
постанова,0,0,1,0,2
ухвала,0,0,1,0,2
універсал,0,0,1,0,2
лист,0,0,2,0,2
папір,A,0,1,1,2
бомага,U,0,0,0,2
протокол,U,0,0,0,2
запис,U,0,0,0,2
операція,0,0,2,0,2
подвиг,U,0,0,0,2
діло,0,0,3,0,2
цінний_папір,U,0,0,0,2
активізувати,0,0,1,0,4
пожвавлювати,0,0,1,0,5
спонукувати_до_дії,0,0,2,0,4
розворушувати,0,0,7,0,3
активізуватися,+,0,0,1,5
пожвавлюватися,+,0,0,1,4
ставати_активнішим,+,0,0,1,6
підносити_голову,+,0,0,1,6
активний,0,0,6,0,2
діяльний,0,0,3,1,2
беручкий,0,0,5,0,2
непосидющий,0,0,9,0,3
невтомний,0,0,10,0,3
енергійний,0,0,11,1,3
моторний,0,0,1,0,2
інціятивний,0,0,1,0,3
зарадний,0,0,2,0,3
завзятий,0,0,6,0,2
заповзятий,0,0,5,0,3
наполегливий,0,0,3,0,2
завзятущий,0,0,2,0,3
що_лізе_в_усі_дірки,0,0,1,0,3
живий,0,0,7,2,2
жвавий,0,0,4,0,2
дійовий,0,0,5,0,2
актор,0,0,1,0,4
артист,0,0,4,0,4
лицедій,A,0,1,1,3
комедіянт,-,4,1,0,4
комік,-,4,1,0,5
скоморох,0,0,1,0,5
статист,0,0,1,0,5
кривляка,-,2,1,0,4
придурок,A,1,1,0,5
акторка,U,0,0,0,-1
артистка,U,0,0,0,-1
лицедійка,U,0,0,0,-1
комедіянтка,U,0,0,0,-1
виконавиця,U,0,0,0,-1
актриса,U,0,0,0,-1
актуальний,0,0,2,0,2
злободенний,0,0,4,0,2
сучасний,0,0,1,0,1
який_на_часі,0,0,1,0,3
своєчасний,0,0,4,0,3
важливий,0,0,4,3,2
пекучий,0,0,2,0,1
болючий,0,0,2,0,2
животрепетний,0,0,4,0,3
акула,0,0,2,0,4
хижак,0,0,2,0,3
ненажера,0,0,1,0,4
ненаситець,0,0,1,0,5
жаднюга,0,0,2,0,5
визискувач,0,0,5,0,4
експлуататор,0,0,6,0,4
акумулювати,0,0,4,0,3
призбирувати,0,0,1,0,3
нагромаджувати,0,0,8,0,3
накопичувати,0,0,4,0,3
складати,0,0,11,0,2
зосереджувати,0,0,8,0,3
збирати,0,0,18,0,3
акурат,0,0,1,0,1
точно,0,0,2,0,1
саме,0,0,5,0,1
в_акурат,0,0,1,0,2
в_самий_раз,0,0,2,0,1
достеменно,0,0,4,0,1
достоту,0,0,4,0,1
акуратист,-,1,0,0,5
любитель_точности,-,1,0,0,6
педант,0,1,3,0,6
чепурун,-,3,0,0,4
чистьоха,-,2,0,0,5
чистюля,-,1,0,0,6
чистун,-,2,0,0,5
чистюк,-,2,0,0,5
чистоплюй,-,1,0,0,6
акуратний,0,0,3,2,3
охайний,+,0,2,4,3
чепурний,+,0,0,5,2
кукібний,+,0,1,2,3
точний,0,0,5,1,3
пунктуальний,0,0,4,0,3
педантичний,0,0,6,0,3
старанний,0,0,4,1,2
ретельний,0,0,4,0,2
справний,0,0,3,0,3
акушерка,0,0,1,0,4
повитуха,0,0,1,0,5
баба-повитуха,0,0,1,0,5
баба,0,0,2,0,3
бабка,0,1,2,0,4
сповитуха,0,0,1,0,5
баба-сповитуха,0,0,2,0,4
пупорізка,0,0,1,0,5
баба-пупорізка,0,0,1,0,5
акцент,0,0,2,0,5
наголос,0,0,2,0,4
наголошення,0,0,1,0,6
наголошування,0,0,1,0,6
притиск,0,0,2,0,4
вимова,0,0,1,0,6
підкреслення_чого,0,0,1,0,6
акцентувати,0,0,2,0,2
наголошувати,0,0,5,0,3
підкреслювати,0,0,2,0,2
робити_акцент,0,0,2,0,3
звертати_увагу,0,0,2,0,1
акцептувати,0,0,6,0,3
приймати,0,0,4,0,2
погоджуватися_платити,0,0,1,0,4
схвалювати,0,0,7,0,4
санкціонувати,0,0,3,0,3
благословляти,0,0,3,0,3
визнавати,0,0,4,0,3
погоджуватися_на,0,0,1,0,4
але,0,0,1,0,0
та,0,0,3,0,0
проте,0,0,3,0,1
ододначе,0,0,2,0,1
а,0,0,2,0,0
а_втім,0,0,2,0,1
а_проте,0,0,1,0,1
алеж,0,0,1,0,1
тільки,0,0,2,0,0
коли,A,1,1,0,0
алегоричний,+,0,0,1,3
образний,+,0,2,3,2
переносний,+,0,0,2,4
езопівський,+,0,0,1,4
на_здогад_буряків,+,0,0,1,4
алегорія,-,2,0,0,3
інакомовлення,-,1,0,0,4
іномовлення,-,1,0,0,4
мова_езопа,-,1,0,0,4
езопівська_мова,-,1,0,0,4
алея,0,0,1,0,3
просад,0,0,1,0,4
доріжка,0,0,3,0,3
хідник,0,0,1,0,2
бульвар,0,0,1,0,4
алейка,0,0,1,0,4
аліменти,U,0,0,0,3
утримання,A,0,1,1,2
аллах,0,0,2,0,3
бог,0,0,2,1,2
алмаз,+,0,0,1,4
діямант,+,0,1,2,4
брилянт,+,0,0,2,5
склоріз,+,0,0,1,5
самоцвіти,+,0,0,2,3
алюра,0,0,3,0,2
крок,A,0,1,1,1
хода,0,0,1,0,2
похід,0,0,6,1,2
ступа,0,0,3,0,2
алюр,0,0,1,0,3
алярм,0,0,6,0,3
ґвалт,0,0,4,1,3
сполох,0,0,3,0,3
паніка,0,0,6,1,3
шок,0,0,2,1,3
переполох,0,0,1,0,3
пересторога,U,0,0,0,3
сирена,0,0,2,0,4
дзвін,A,0,1,1,3
сигнал_тривоги,0,0,3,0,4
сос,0,0,2,0,4
неспокій,A,0,1,1,3
метушня,0,0,9,0,3
галас,0,1,8,1,3
крик,0,0,4,3,3
альбом,0,0,1,0,6
книга,0,0,2,0,5
книга_пам'ятних_записів,0,0,1,0,7
альков,A,1,1,0,3
ніша,-,1,0,0,2
заглиблення,0,1,3,0,3
алькоголік,0,0,1,0,6
пияк,0,0,4,0,6
пияка,0,0,4,0,6
п'яниця,0,0,1,0,5
пиворіз,0,0,2,0,6
брагун,0,0,2,0,6
алкаш,0,0,1,0,7
алькоголь,0,0,1,0,1
спирт,0,0,1,0,2
горілка,0,0,1,0,2
спиртне,0,0,1,0,2
хміль,0,0,1,0,0
зелений_змій,0,0,2,0,2
мед-горілка,0,0,1,0,2
мед-вино,0,0,1,0,2
отрута,0,0,1,0,2
альманах,A,0,1,1,4
збірка,+,0,0,1,3
антологія,+,0,0,1,4
річник,0,0,1,0,4
щорічник,U,0,0,0,5
квартальник,U,0,0,0,5
місячник,U,0,0,0,4
журнал,U,0,0,0,4
альтернатива,0,0,1,0,5
вибір,0,0,3,0,5
дилема,0,0,1,0,4
або-або,0,0,2,0,5
з_двох_одно,0,0,1,0,6
амазонка,U,0,0,0,-1
вершниця,U,0,0,0,-1
жінка-верхівець,U,0,0,0,-1
жінка-вершник,U,0,0,0,-1
сукня_амазонки,U,0,0,0,-1
амальгама,0,0,1,0,1
стоп,0,0,2,0,1
суміш,0,0,1,0,0
мішанина,0,0,3,0,1
вінеґрета,0,0,3,0,1
вінегрет,0,0,1,0,2
аматор,0,0,1,0,4
любитель,0,0,2,0,5
дилетант,0,0,2,0,5
охочий_до,0,0,1,0,3
нефахівець,0,0,2,0,5
непрофесіонал,0,0,1,0,5
амба,+,0,0,2,2
кінець,+,0,2,3,1
смерть,-,3,0,2,2
каюк,+,1,0,3,2
капут,+,0,0,2,2
шабаш,+,0,0,3,2
край,+,0,0,1,1
амінь,+,0,0,4,2
амбасада,0,0,2,0,5
посольство,0,0,1,0,4
представництво,0,0,1,0,4
повпредство,0,0,2,0,5
