words,polarity,negativeCounter,neutralCounter,positiveCounter,iteration
наперед,0,0,5,0,2
заздалегідь,0,0,2,0,2
авансувати,-,1,0,0,3
давати_аванс,-,1,0,0,4
платити_наперед,-,1,0,0,4
фінансувати,-,1,0,0,2
авантура,0,1,2,1,2
афера,0,0,2,0,2
дурисвітство,0,1,2,0,3
пройдисвітство,0,0,1,0,3
оборудка,0,0,3,0,3
шахрайство,0,0,4,0,3
ошуканство,0,0,2,0,3
обман,0,2,4,0,3
пригода,+,3,0,4,2
халепа,-,3,0,2,2
ризик,A,1,1,0,3
небезпека,-,2,1,0,3
авантурний,0,0,2,0,3
ризикований,0,0,3,0,4
небезпечний,0,0,4,1,3
пригодницький,0,0,1,0,4
авантурницький,0,0,1,0,4
пройдисвітський,0,0,1,0,4
авантурник,-,1,0,0,3
авантурист,-,1,0,0,4
аферист,-,1,0,0,4
пройдисвіт,-,5,0,0,4
дурисвіт,-,4,0,0,4
шахрай,-,4,0,0,4
ошуканець,-,5,0,0,4
ризикант,-,2,0,0,4
відчайдух,-,3,1,0,3
урвиголова,-,4,0,0,2
шукач_пригод,-,1,0,0,4
знайдибіда,-,1,0,0,4
аварія,-,1,0,0,1
випадок,+,1,0,2,2
інцидент,+,1,0,3,2
катастрофа,-,1,0,0,2
невдача,-,1,0,0,2
нещастя,-,4,0,0,2
прикра_пригода,-,1,0,0,2
біда,-,2,0,0,1
лихо,-,3,0,0,2
шкода,-,1,0,0,0
пошкодження,-,2,0,0,1
зіпсуття,-,1,0,0,2
несправність,-,1,0,0,2
неполадки,-,1,0,0,2
авдиторія,+,0,1,2,3
заля,+,0,0,2,3
кляса,0,0,6,0,3
кімната,0,0,5,3,3
слухачі,+,0,0,3,3
слухацтво,+,0,0,3,3
глядачі,+,0,0,3,3
глядацтво,+,0,0,3,3
авдієнція,0,0,3,0,3
приняття,0,0,4,0,3
прийом,0,0,1,0,2
розмова,0,0,2,0,3
зустріч,0,0,1,0,3
авеню,-,1,0,0,3
вулиця,-,2,0,0,2
авжеж,0,0,2,1,2
розуміється,0,0,2,0,3
нема_слова,A,0,1,1,2
годі_й_казати,0,0,1,0,3
а_так,0,0,1,0,3
що_правда,0,0,1,0,3
то_правда,0,0,1,0,3
так,0,2,3,0,2
еге,0,0,2,1,2
ага,0,0,1,0,3
атож,0,0,2,0,2
якраз,A,0,1,1,1
отож,0,0,1,0,1
авіоносець,U,0,0,0,-1
авіоматка,U,0,0,0,-1
літаконосець,U,0,0,0,-1
авіятор,A,0,1,1,4
повітроплавець,U,0,0,0,5
аеронавт,U,0,0,0,5
пілот,0,0,2,0,4
летун,U,0,0,0,5
літун,0,0,2,0,3
льотчик,0,0,1,0,4
ас,+,0,0,1,3
авіяція,U,0,0,0,5
повітроплавання,U,0,0,0,6
повітроплавство,U,0,0,0,6
аеронавтика,0,0,1,0,6
летунство,U,0,0,0,6
повітряні_сили,U,0,0,0,6
повітряний_флот,U,0,0,0,6
авкціон,0,0,1,0,4
торг,0,0,4,0,3
торги,0,0,2,0,4
випродаж,0,0,2,0,5
продаж_з_торгів,0,0,1,0,5
ліцитація,0,0,1,0,5
аврал,0,0,1,0,3
тривога,0,0,2,0,2
авреоля,0,0,5,0,3
вінець,0,0,5,3,3
автентичний,0,0,3,1,3
справжній,0,0,4,0,2
правдивий,0,0,9,0,3
справдешній,0,0,5,0,3
непідробний,0,0,6,0,3
оригінальний,+,0,0,1,2
першоджерельний,0,0,1,0,4
автовідповідач,U,0,0,0,-1
автосекрета,U,0,0,0,-1
автодафе,-,1,0,0,3
живоспалення,-,1,0,0,4
смерть_на_вогнищі,-,1,0,0,4
страта,-,2,0,0,2
вирок_смерти,-,1,0,0,4
автокефальний,0,0,1,0,1
це,0,0,1,0,0
самокерований,0,0,1,0,2
самостійний,0,0,1,0,2
незалежний,0,0,2,0,2
непідлеглий,0,0,3,0,2
непідпорядкований,0,0,2,0,2
автомат,0,0,1,0,3
автоматичний_механізм,0,0,1,0,4
саморух,0,0,1,0,4
робот,0,0,2,0,3
істукан,0,0,1,0,4
пістоль-кулемет,0,0,1,0,4
автоматичний,0,0,2,0,4
машинальний,0,0,3,0,5
несвідомий,0,0,2,0,4
бездушний,0,0,1,0,3
саморушний,0,0,1,0,5
самодіючий,0,0,2,0,5
автомобіль,0,0,1,0,3
авто,0,0,2,0,3
автомашина,0,0,2,0,3
машина,0,0,2,0,2
самохід,0,0,1,0,4
самотяг,0,0,1,0,4
самопер,0,0,1,0,4
автономія,-,2,0,0,3
самоврядування,-,1,0,0,4
самостійність,-,1,0,0,2
незалежність,-,1,0,0,2
непідпорядкованість,-,1,0,0,4
автопсія,0,0,1,0,4
розтин,0,0,2,0,4
секція,0,0,2,1,3
автор,U,0,0,0,3
творець,U,0,0,0,2
сотворитель,U,0,0,0,2
винахідник,+,0,0,1,4
проектувальник,U,0,0,0,4
укладач,0,0,2,0,4
упорядник,0,0,3,0,3
поет,0,0,4,0,4
віршомаз,0,0,1,0,4
письменник,0,0,1,0,4
писака,0,0,1,0,4
авторитарний,0,0,3,0,4
диктаторський,0,0,2,0,5
самодержавний,0,0,1,0,3
автократичний,0,0,1,0,5
монархічний,0,0,1,0,3
тоталітарний,0,0,1,0,5
тоталітаристичний,0,0,1,0,5
деспотичний,U,0,0,0,4
тиранічний,0,0,2,0,4
авторитет,+,0,0,1,1
престиж,+,0,0,2,1
репутація,+,0,0,1,0
вага,+,0,0,1,2
значення,+,0,1,2,2
вплив,+,0,0,3,2
знавець,+,0,0,1,2
фахівець,+,0,0,2,2
спеціяліст,+,0,0,3,2
спец,+,0,0,4,2
ерудит,+,0,0,2,2
повага,+,0,0,1,2
довіра,+,0,0,1,2
авторитетний,0,0,7,0,3
престижевий,0,0,1,0,4
престижний,0,0,1,0,4
впливовий,0,0,1,0,3
поважний,0,0,7,2,3
ваговитий,0,0,3,0,2
ерудований,A,0,1,1,4
кваліфікований,0,0,5,1,3
що_знає_діло,0,0,1,0,4
упевнений,0,0,3,0,3
абориген,+,0,0,1,4
авул,0,0,1,0,5
село,0,0,5,0,4
агнець,U,0,0,0,-1
ягня,U,0,0,0,-1
ягнятко,U,0,0,0,-1
агов,0,0,1,0,3
агу,0,0,1,0,4
агей,0,0,1,0,4
гей,0,0,1,0,4
ей,0,0,1,0,4
галло,0,0,2,0,4
увага,0,0,2,0,2
агонія,-,1,0,0,5
конання,-,1,0,0,6
мука,-,3,1,0,4
передсмертя,-,1,0,0,6
умирання,-,1,0,0,6
аґент,A,1,1,0,3
шпигун,+,0,0,1,4
шпиг,+,0,0,1,4
розвідник,+,0,0,2,3
розвідач,+,0,0,1,4
розвідувач,+,0,0,1,4
донощик,+,0,0,2,4
інформатор,+,0,1,2,4
конфідент,+,0,0,2,4
нюхало,0,0,1,0,4
стукач,+,0,0,2,4
сексот,+,0,0,1,4
фіскал,+,0,0,5,4
провокатор,0,0,1,0,3
представник,0,0,3,2,3
репрезентант,0,0,2,0,3
виконавець,-,2,0,0,4
службовець,0,0,2,0,3
працівник,0,0,2,0,2
комівояжер,U,0,0,0,4
чинник,0,0,1,0,4
фактор,0,0,1,0,4
причина,-,3,0,0,2
аґентство,0,0,1,0,1
агенція,0,0,1,0,2
філія,0,0,1,0,2
відділок,0,0,2,0,2
відділення,0,0,2,0,2
бюро,0,0,3,0,1
заклад,0,0,1,0,0
контора,0,0,2,0,2
агітатор,0,0,1,0,6
пропагандист,0,0,1,0,7
пропагатор,0,0,1,0,7
скоробреха,U,0,0,0,5
підбрехач,U,0,0,0,5
окозамилювач,0,0,1,0,5
аґітувати,0,0,2,0,4
вести_агітацію,0,0,1,0,5
умовляти,0,1,7,0,4
переконувати,0,0,3,0,3
проповідувати,0,0,5,0,4
закликати_до,0,0,2,0,5
аґресивний,0,0,3,0,4
напасницький,0,0,1,0,5
загарбницький,0,0,2,0,5
нападницький,0,0,1,0,5
войовничий,0,0,2,0,5
завойовницький,0,0,1,0,5
напасливий,0,1,3,0,4
здобувчий,0,0,1,0,5
наступальний,0,0,1,0,3
ворожий,0,0,6,0,4
аґресія,A,1,1,0,4
напад,0,1,3,1,3
вдертя,0,0,1,0,5
вломлення,U,0,0,0,5
вторгнення,0,0,1,0,5
інвазія,0,0,1,0,4
експансія,-,2,0,0,5
війна,-,2,1,1,3
аґресор,U,0,0,0,5
загарбник,U,0,0,0,5
завойовник,U,0,0,0,6
здобувець,U,0,0,0,4
конкістадор,U,0,0,0,6
вломник,U,0,0,0,6
окупант,U,0,0,0,5
адаптувати,0,0,4,0,4
пристосовувати,0,0,5,0,3
припасовувати,0,0,6,0,3
приладжувати,0,0,3,0,3
прилаштовувати,0,0,2,0,3
акліматизувати,0,0,1,0,5
принатурювати,0,0,1,0,5
спрощу_вати-скорочувати,0,0,1,0,5
адвентисти,U,0,0,0,-1
суботники,U,0,0,0,-1
сектанти,U,0,0,0,-1
штунди,U,0,0,0,-1
адвокат,0,0,2,0,3
юрист,A,0,1,1,4
правник,0,0,1,0,4
присяжний_повірений,0,0,1,0,4
повірник,+,0,1,2,4
оборонець,0,0,1,0,2
захисник,A,1,1,0,2
заступник,0,1,2,0,3
адекватний,0,0,3,1,3
відповідний,0,0,5,2,3
тотожний,0,0,3,0,3
рівнозначний,0,0,3,0,3
рівний_з,0,0,1,0,4
точнісінький,0,0,2,0,3
такий_самий,0,0,5,0,3
достотний,0,0,5,0,3
достеменний,0,0,4,0,2
викапаний,0,0,6,0,3
око-в-око,+,0,0,1,2
адепт,0,0,3,0,3
прибічник,0,0,1,0,2
прихильник,A,0,1,1,2
послідовник,A,0,1,1,3
визнавець,0,0,2,1,3
ревнитель,0,0,3,1,4
адміністрація,0,0,1,0,1
керівництво,0,0,3,0,2
провід,0,0,2,0,2
начальство,0,0,3,0,2
керівники,0,0,1,0,2
провідники,0,0,1,0,2
начальники,0,0,2,0,2
зверхники,0,0,1,0,2
шефи,0,0,1,0,2
апарат,0,0,1,0,0
управа,0,0,4,0,2
управління,0,0,6,0,2
уряд,0,0,2,0,2
командування,0,0,1,0,2
урядування,0,0,1,0,2
адміністрування,0,0,2,0,2
адресат,U,0,0,0,-1
одержувач,U,0,0,0,-1
відборець,U,0,0,0,-1
аеродром,U,0,0,0,-1
летовище,U,0,0,0,-1
аеропорт,U,0,0,0,-1
аероплян,0,0,2,1,4
літак,0,0,2,0,4
літальний_апарат,0,0,1,0,5
плянер,0,0,2,0,5
моноплян,0,0,1,0,5
біплям,0,0,1,0,5
вертогелікоптер,0,0,1,0,5
оса,0,0,3,0,4
муха,0,0,1,0,5
блоха,+,0,0,1,3
аероплан,0,0,1,0,5
аж,0,0,1,0,0
навіть,0,0,1,0,1
ажень,0,0,1,0,1
коли_це,0,0,1,0,1
як_ось,0,0,1,0,1
раптом,0,0,2,0,1
коли_ж,0,0,1,0,1
поки,0,0,1,0,1
доти,0,0,1,0,1
аж-аж-аж,0,0,1,0,2
дуже,0,0,2,0,1
страшно,0,0,3,0,3
страшенно,0,0,4,0,2
ажіотаж,-,2,1,0,4
збудження,-,4,1,0,3
хвилювання,0,1,3,0,3
гарячка,-,4,1,0,3
лихоманка,-,3,0,0,4
ажурний,0,0,5,0,4
прозорий,0,0,8,2,3
просвітчастий,0,0,1,0,5
про-зористий,0,0,1,0,5
ґратчастий,0,0,1,0,5
мереживний,0,0,1,0,5
тендітний,0,0,2,1,3
делікатний_тонкий,0,0,1,0,5
витончений,0,0,4,1,3
ажуровий,0,0,2,0,4
буквар,+,0,0,1,4
граматка,+,0,0,1,4
початки,+,0,0,2,2
ази,+,0,0,3,2
алфавитний,0,0,2,0,5
основи,+,0,0,3,2
елементи,+,0,0,3,2
засади,+,0,0,3,3
аксіоми,+,0,0,1,3
загальновідоме,+,0,0,1,3
аїр,U,0,0,0,-1
аєр,U,0,0,0,-1
лепеха,U,0,0,0,-1
татарське_зілля,U,0,0,0,-1
айзберґ,0,0,1,0,6
льодова_гора,0,0,1,0,7
колос,0,0,2,0,5
мононебезпека,0,0,1,0,7
акомпаньювати,0,0,2,0,4
пригравати,0,0,1,0,5
супроводити_акомпаньяментом,0,0,1,0,5
акомпанувати,0,0,3,0,4
акорд,A,0,1,1,4
співзвуччя,A,0,1,1,4
співзвучність,A,0,1,1,4
милозвучність,+,0,0,1,4
гармонія,+,0,1,3,3
угода,0,0,3,0,3
злагода,A,0,2,2,3
аксесуар,A,0,1,1,3
ознака,0,0,3,1,2
деталь,+,0,0,2,2
причандал,U,0,0,0,4
предмет,A,0,2,2,2
причандалля,0,0,6,0,3
атрибут,0,0,1,0,3
предмет_бутафорії,U,0,0,0,4
аксіома,+,0,2,4,3
постулят,+,0,1,2,2
очевидність,+,0,0,1,2
очевидь,+,0,0,1,2
правило,0,0,2,0,2
закон,0,0,4,0,2
акт,0,0,6,1,3
дія,0,0,8,1,2
подія,+,1,3,6,2
вчинок,0,1,6,0,2
акція,0,0,9,0,2
процес,0,0,2,0,2
процедура,0,0,3,0,2
указ,0,0,5,0,3
грамота,0,0,12,1,3
постанова,0,0,5,3,2
ухвала,0,0,3,1,2
універсал,0,0,4,2,3
лист,0,0,3,0,3
папір,0,0,3,0,2
бомага,0,0,1,0,3
протокол,0,0,2,0,3
запис,0,0,1,0,3
операція,0,0,3,0,2
подвиг,0,0,2,1,3
діло,0,0,2,1,2
цінний_папір,0,0,1,0,3
активізувати,0,0,2,0,4
пожвавлювати,0,0,1,0,5
спонукувати_до_дії,0,0,1,0,3
розворушувати,0,0,8,0,3
активізуватися,0,0,1,0,5
пожвавлюватися,0,0,1,0,4
ставати_активнішим,0,0,1,0,6
підносити_голову,0,0,1,0,6
активний,+,0,2,3,2
діяльний,+,0,1,3,2
беручкий,0,0,5,1,3
непосидющий,+,0,2,3,3
невтомний,+,0,1,3,3
енергійний,+,0,1,2,2
моторний,0,0,7,5,3
інціятивний,+,0,0,1,3
зарадний,A,0,1,1,3
завзятий,0,0,8,5,3
заповзятий,0,0,3,2,3
наполегливий,0,0,5,3,3
завзятущий,A,0,1,1,3
що_лізе_в_усі_дірки,+,0,0,1,3
живий,0,0,3,1,2
жвавий,+,0,1,2,2
дійовий,A,0,1,1,2
актор,-,4,1,0,4
артист,A,2,0,2,4
лицедій,0,0,1,0,3
комедіянт,-,2,0,0,3
комік,-,5,0,0,4
скоморох,-,2,0,0,5
статист,-,1,0,0,5
кривляка,-,2,0,0,3
придурок,-,2,0,0,4
акторка,U,0,0,0,-1
артистка,U,0,0,0,-1
лицедійка,U,0,0,0,-1
комедіянтка,U,0,0,0,-1
виконавиця,U,0,0,0,-1
актриса,U,0,0,0,-1
актуальний,0,0,5,0,4
злободенний,0,0,4,0,3
сучасний,0,0,4,0,3
який_на_часі,0,0,1,0,5
своєчасний,A,0,1,1,3
важливий,0,0,6,0,3
пекучий,0,0,10,1,3
болючий,0,0,5,0,3
животрепетний,0,0,4,0,4
акула,A,1,0,1,4
хижак,-,2,0,1,4
ненажера,U,0,0,0,4
ненаситець,U,0,0,0,5
жаднюга,-,1,0,0,5
визискувач,A,1,0,1,4
експлуататор,+,0,0,1,3
акумулювати,0,0,1,0,2
призбирувати,0,0,3,0,3
нагромаджувати,0,0,10,0,2
накопичувати,0,0,4,0,3
складати,0,1,4,0,1
зосереджувати,0,0,7,0,3
збирати,0,0,14,0,2
акурат,+,0,1,3,2
точно,0,0,1,0,1
саме,+,0,0,1,1
в_акурат,+,0,0,1,3
в_самий_раз,+,0,0,1,2
достеменно,+,0,2,3,1
достоту,+,0,0,1,1
акуратист,0,0,1,0,2
любитель_точности,0,0,1,0,3
педант,0,0,1,0,1
чепурун,-,4,1,0,3
чистьоха,A,1,1,0,3
чистюля,0,0,1,0,3
чистун,A,1,1,0,3
чистюк,A,1,1,0,3
чистоплюй,0,0,1,0,3
акуратний,0,0,7,0,3
охайний,0,0,2,0,3
чепурний,0,0,4,0,2
кукібний,0,0,3,0,3
точний,0,0,4,0,2
пунктуальний,0,0,3,0,2
педантичний,0,0,4,0,3
старанний,0,0,1,0,2
ретельний,0,0,3,0,2
справний,0,0,4,0,3
акушерка,0,0,2,0,4
повитуха,0,0,1,0,5
баба-повитуха,0,0,1,0,5
баба,0,1,3,0,3
бабка,0,0,2,0,4
сповитуха,0,0,1,0,5
баба-сповитуха,0,0,2,0,4
пупорізка,0,0,1,0,5
баба-пупорізка,0,0,1,0,5
акцент,0,0,1,0,6
наголос,0,1,2,0,5
наголошення,0,0,1,0,7
наголошування,0,0,1,0,7
притиск,A,1,1,1,5
вимова,0,0,1,0,7
підкреслення_чого,0,0,1,0,7
акцентувати,0,0,3,0,4
наголошувати,0,0,4,0,3
підкреслювати,0,0,3,0,3
робити_акцент,0,0,2,0,4
звертати_увагу,0,0,3,0,3
акцептувати,0,0,5,0,3
приймати,0,0,5,0,2
погоджуватися_платити,0,0,1,0,4
схвалювати,0,0,7,0,4
санкціонувати,0,0,3,0,3
благословляти,0,0,4,0,3
визнавати,0,0,6,0,4
погоджуватися_на,0,0,1,0,4
але,0,0,3,0,1
та,0,0,3,0,2
проте,0,0,3,0,1
ододначе,0,0,2,0,2
а,0,0,1,0,0
а_втім,0,0,3,0,1
а_проте,0,0,1,0,2
алеж,0,0,1,0,2
тільки,0,0,4,0,1
коли,0,0,3,0,1
алегоричний,+,0,0,1,3
образний,+,0,2,3,2
переносний,+,0,0,2,4
езопівський,+,0,0,1,4
на_здогад_буряків,+,0,0,1,4
алегорія,-,1,0,0,4
інакомовлення,-,1,0,0,5
іномовлення,-,1,0,0,5
мова_езопа,-,1,0,0,5
езопівська_мова,-,1,0,0,5
алея,A,1,1,0,4
просад,U,0,0,0,5
доріжка,U,0,0,0,3
хідник,0,0,1,0,3
бульвар,-,1,0,0,3
алейка,U,0,0,0,5
аліменти,0,0,1,0,3
утримання,0,0,2,0,2
аллах,U,0,0,0,2
бог,A,1,0,1,1
алмаз,0,0,2,0,3
діямант,0,0,1,0,2
брилянт,0,0,2,0,3
склоріз,0,0,1,0,4
самоцвіти,0,0,2,0,3
алюра,0,0,4,0,3
крок,0,0,2,0,2
хода,0,0,7,0,3
похід,0,0,6,0,2
ступа,0,0,3,0,3
алюр,0,0,1,0,4
алярм,0,0,1,0,1
ґвалт,0,0,4,0,1
сполох,0,0,3,0,2
паніка,0,1,3,0,2
шок,-,3,1,0,2
переполох,0,1,4,0,2
пересторога,0,0,1,0,2
сирена,0,0,1,0,2
дзвін,0,0,1,0,2
сигнал_тривоги,0,0,3,0,2
сос,0,0,1,0,2
неспокій,0,0,3,0,2
метушня,0,0,8,0,2
галас,0,0,1,0,0
крик,0,0,4,0,1
альбом,0,0,1,0,5
книга,0,0,1,0,4
книга_пам'ятних_записів,0,0,1,0,6
альков,0,0,2,0,5
ніша,0,0,3,0,4
заглиблення,0,0,4,0,4
алькоголік,-,1,0,0,5
пияк,-,4,0,0,5
пияка,-,4,0,0,5
п'яниця,-,1,0,0,4
пиворіз,-,2,0,0,5
брагун,-,2,0,0,5
алкаш,-,1,0,0,6
алькоголь,0,0,1,0,3
спирт,0,0,1,0,4
горілка,0,0,1,0,3
спиртне,0,0,1,0,4
хміль,A,1,1,0,4
зелений_змій,0,0,2,0,4
мед-горілка,0,0,1,0,4
мед-вино,0,0,1,0,4
отрута,A,1,1,0,2
альманах,+,0,0,2,3
збірка,+,0,0,3,3
антологія,+,0,0,2,4
річник,+,0,0,1,2
щорічник,+,0,0,1,4
квартальник,A,0,1,1,4
місячник,A,0,1,1,4
журнал,0,0,3,2,4
альтернатива,U,0,0,0,5
вибір,0,0,1,0,5
дилема,U,0,0,0,4
або-або,U,0,0,0,5
з_двох_одно,U,0,0,0,6
амазонка,U,0,0,0,-1
вершниця,U,0,0,0,-1
жінка-верхівець,U,0,0,0,-1
жінка-вершник,U,0,0,0,-1
сукня_амазонки,U,0,0,0,-1
амальгама,0,0,3,0,3
стоп,0,0,2,0,4
суміш,0,0,5,0,3
мішанина,0,0,3,1,2
вінеґрета,0,0,2,0,3
вінегрет,0,0,1,0,4
аматор,A,0,1,1,6
любитель,+,0,0,1,5
дилетант,+,0,0,1,6
охочий_до,0,0,1,0,5
нефахівець,+,0,0,1,6
непрофесіонал,U,0,0,0,7
амба,0,1,2,0,3
кінець,0,2,4,0,2
смерть,-,3,0,0,2
каюк,0,1,2,0,3
капут,0,0,4,0,3
шабаш,0,0,5,0,3
край,0,0,8,1,3
амінь,0,0,4,0,3
амбасада,0,0,2,0,5
посольство,0,0,1,0,4
представництво,0,0,1,0,4
повпредство,0,0,2,0,5
